source,destination,route_id,total_distance_m,avg_edge_length_m,num_intersections,route_complexity,avg_street_count,start_lat,start_lon,end_lat,end_lon
Hyderabad,Gachibowli,1,0,0.0,194,1.0,3.1752577319587627,17.3848645,78.4870524,17.43941,78.3486778
Hyderabad,Gachibowli,2,0,0.0,194,1.0,3.1752577319587627,17.3848645,78.4870524,17.43941,78.3486778
Hyderabad,Gachibowli,3,0,0.0,207,1.0,3.1690821256038646,17.3848645,78.4870524,17.43941,78.3486778
Hyderabad,Kukatpally,1,0,0.0,209,1.0,3.0813397129186604,17.3848645,78.4870524,17.4936664,78.4066834
Hyderabad,Kukatpally,2,0,0.0,209,1.0,3.0861244019138754,17.3848645,78.4870524,17.4936664,78.4066834
Hyderabad,Kukatpally,3,0,0.0,209,1.0,3.076555023923445,17.3848645,78.4870524,17.4936664,78.4066834
Hyderabad,LB Nagar,1,0,0.0,239,0.9958333333333333,3.1666666666666665,17.3848645,78.4870524,17.3001732,78.5599333
Hyderabad,LB Nagar,2,0,0.0,240,0.995850622406639,3.1618257261410787,17.3848645,78.4870524,17.3001732,78.5599333
Hyderabad,LB Nagar,3,0,0.0,240,0.995850622406639,3.1701244813278007,17.3848645,78.4870524,17.3001732,78.5599333
Hyderabad,Miyapur,1,0,0.0,224,0.9955555555555555,3.0533333333333332,17.3848645,78.4870524,17.4955005,78.3613081
Hyderabad,Miyapur,2,0,0.0,229,0.9956521739130435,3.0565217391304347,17.3848645,78.4870524,17.4955005,78.3613081
Hyderabad,Miyapur,3,0,0.0,224,0.9955555555555555,3.048888888888889,17.3848645,78.4870524,17.4955005,78.3613081
Hyderabad,Uppal,1,0,0.0,150,1.0,3.1866666666666665,17.3848645,78.4870524,17.3959742,78.5594779
Hyderabad,Uppal,2,0,0.0,151,1.0,3.19205298013245,17.3848645,78.4870524,17.3959742,78.5594779
Hyderabad,Uppal,3,0,0.0,149,1.0,3.1946308724832213,17.3848645,78.4870524,17.3959742,78.5594779
Hyderabad,Kompally,1,0,0.0,260,1.0,3.253846153846154,17.3848645,78.4870524,17.5198365,78.4992132
Hyderabad,Kompally,2,0,0.0,260,1.0,3.253846153846154,17.3848645,78.4870524,17.5198365,78.4992132
Hyderabad,Kompally,3,0,0.0,259,1.0,3.2548262548262548,17.3848645,78.4870524,17.5198365,78.4992132
Hyderabad,Shamshabad,1,0,0.0,239,1.0,3.1548117154811717,17.3848645,78.4870524,17.255319,78.4002306
Hyderabad,Shamshabad,2,0,0.0,244,1.0,3.151639344262295,17.3848645,78.4870524,17.255319,78.4002306
Hyderabad,Shamshabad,3,0,0.0,252,1.0,3.1547619047619047,17.3848645,78.4870524,17.255319,78.4002306
Hyderabad,HITEC City,1,0,0.0,187,1.0,3.160427807486631,17.3848645,78.4870524,17.4486123,78.3913408
Hyderabad,HITEC City,2,0,0.0,180,1.0,3.183333333333333,17.3848645,78.4870524,17.4486123,78.3913408
Hyderabad,HITEC City,3,0,0.0,188,1.0,3.1595744680851063,17.3848645,78.4870524,17.4486123,78.3913408
Hyderabad,Secunderabad,1,0,0.0,128,1.0,3.28125,17.3848645,78.4870524,17.4401133,78.4978411
Hyderabad,Secunderabad,2,0,0.0,128,1.0,3.2734375,17.3848645,78.4870524,17.4401133,78.4978411
Hyderabad,Secunderabad,3,0,0.0,129,1.0,3.2713178294573644,17.3848645,78.4870524,17.4401133,78.4978411
